date,code,close
2025-11-03,600578,30.01
2025-11-04,600578,29.89
2025-11-05,600578,30.26
2025-11-06,600578,30.76
2025-11-07,600578,30.76
2025-11-10,600578,31.01
2025-11-11,600578,30.57
2025-11-12,600578,30.32
2025-11-13,600578,30.14
2025-11-14,600578,29.7
2025-11-17,600578,29.14
2025-11-18,600578,28.76
2025-11-19,600578,28.57
2025-11-20,600578,28.57
2025-11-21,600578,27.89
2025-11-24,600578,27.57
2025-11-25,600578,27.76
2025-11-26,600578,28.14
2025-11-27,600578,28.32
2025-11-28,600578,28.51
2025-12-01,600578,28.64
2025-12-02,600578,28.64
2025-12-03,600578,29.57
2025-12-04,600578,29.32
2025-12-05,600578,29.14
2025-12-08,600578,28.51
2025-12-09,600578,28.45
2025-12-10,600578,28.82
2025-12-11,600578,28.7
2025-12-12,600578,29.2
2025-12-15,600578,29.39
2025-12-16,600578,28.64
2025-12-17,600578,28.76
2025-12-18,600578,28.82
2025-12-19,600578,29.01
2025-12-22,600578,29.64
2025-12-23,600578,32.08
2025-12-24,600578,33.51
2025-12-25,600578,32.58
2025-12-26,600578,33.64
2025-12-29,600578,32.7
2025-12-30,600578,31.95
2025-12-31,600578,31.89
2026-01-05,600578,32.76
2026-01-06,600578,33.01
2026-01-07,600578,33.64
2026-01-08,600578,33.76
2026-01-09,600578,34.08
2026-01-12,600578,33.58
2026-01-13,600578,34.45
2026-01-14,600578,34.26
2026-01-15,600578,34.58
2026-01-16,600578,34.14
2026-01-19,600578,35.33
2026-01-20,600578,35.2
2026-01-21,600578,34.76
2026-01-22,600578,34.45
2026-01-23,600578,34.33
2026-01-26,600578,34.01
2026-01-27,600578,33.33
2026-01-28,600578,33.76
2026-01-29,600578,33.01
2026-01-30,600578,33.08
2026-02-02,600578,31.76
2026-02-03,600578,32.39
2026-02-04,600578,32.64
2026-02-05,600578,32.33
2026-02-06,600578,32.39
2026-02-09,600578,32.7
2026-02-10,600578,32.14
2026-02-11,600578,32.39
2026-02-12,600578,32.7
2026-02-13,600578,31.89
2026-02-24,600578,32.51
2026-02-25,600578,32.7
2026-02-26,600578,33.2
2026-02-27,600578,34.45
2026-03-02,600578,35.01
2026-03-03,600578,34.26
2026-03-04,600578,33.76
2026-03-05,600578,34.08
2026-03-06,600578,34.76
2026-03-09,600578,34.39
2026-03-10,600578,34.2
2026-03-11,600578,34.89
2026-03-12,600578,36.83
2026-03-13,600578,35.39
2026-03-16,600578,33.64
2026-03-17,600578,33.26
2026-03-18,600578,33.76
2026-03-19,600578,33.33
2026-03-20,600578,33.89
2026-03-23,600578,31.89
2026-03-24,600578,33.26
2026-03-25,600578,35.83
2026-03-26,600578,35.14
2026-03-27,600578,34.83
2026-03-30,600578,33.08
2026-03-31,600578,31.76
2026-04-01,600578,32.64
2026-04-02,600578,32.08
2026-04-03,600578,31.26
2026-04-07,600578,31.32
2026-04-08,600578,32.2
2026-04-09,600578,32.33
2026-04-10,600578,32.39
2026-04-13,600578,32.14
2026-04-14,600578,32.45
2026-04-15,600578,32.64
2026-04-16,600578,33.26
2026-04-17,600578,33.14
2026-04-20,600578,33.26
2026-04-21,600578,34.14
2026-04-22,600578,34.39
2026-04-23,600578,34.58
2026-04-24,600578,34.26
2026-04-27,600578,31.32
2026-04-28,600578,30.39
2026-04-29,600578,30.82
2026-04-30,600578,30.51
2026-05-06,600578,31.26
2026-05-07,600578,31.89
2026-05-08,600578,32.08
2026-05-11,600578,32.39
2026-05-12,600578,32.89
2026-05-13,600578,36.2
2026-05-14,600578,39.83
2026-05-15,600578,43.83
2020-01-02,601016,5.09
2020-01-03,601016,5.11
2020-01-06,601016,5.11
2020-01-07,601016,5.17
2020-01-08,601016,5.07
2020-01-09,601016,5.17
2020-01-10,601016,5.13
2020-01-13,601016,5.23
2020-01-14,601016,5.19
2020-01-15,601016,5.13
2020-01-16,601016,5.11
2020-01-17,601016,5.11
2020-01-20,601016,5.11
2020-01-21,601016,5.0
2020-01-22,601016,5.05
2020-01-23,601016,4.94
2020-02-03,601016,4.44
2020-02-04,601016,4.4
2020-02-05,601016,4.48
2020-02-06,601016,4.53
2020-02-07,601016,4.55
2020-02-10,601016,4.67
2020-02-11,601016,4.65
2020-02-12,601016,4.78
2020-02-13,601016,4.69
2020-02-14,601016,4.71
2020-02-17,601016,4.8
2020-02-18,601016,4.8
2020-02-19,601016,4.78
2020-02-20,601016,4.84
2020-02-21,601016,4.92
2020-02-24,601016,4.86
2020-02-25,601016,4.8
2020-02-26,601016,4.88
2020-02-27,601016,4.88
2020-02-28,601016,4.65
2020-03-02,601016,4.84
2020-03-03,601016,4.88
2020-03-04,601016,4.96
2020-03-05,601016,5.13
2020-03-06,601016,5.07
2020-03-09,601016,4.94
2020-03-10,601016,4.98
2020-03-11,601016,5.03
2020-03-12,601016,4.92
2020-03-13,601016,4.9
2020-03-16,601016,4.78
2020-03-17,601016,4.73
2020-03-18,601016,4.65
2020-03-19,601016,4.67
2020-03-20,601016,4.73
2020-03-23,601016,4.61
2020-03-24,601016,4.69
2020-03-25,601016,4.75
2020-03-26,601016,4.67
2020-03-27,601016,4.59
2020-03-30,601016,4.46
2020-03-31,601016,4.46
2020-04-01,601016,4.5
2020-04-02,601016,4.57
2020-04-03,601016,4.53
2020-04-07,601016,4.59
2020-04-08,601016,4.61
2020-04-09,601016,4.61
2020-04-10,601016,4.53
2020-04-13,601016,4.5
2020-04-14,601016,4.57
2020-04-15,601016,4.55
2020-04-16,601016,4.71
2020-04-17,601016,4.65
2020-04-20,601016,4.65
2020-04-21,601016,4.57
2020-04-22,601016,4.61
2020-04-23,601016,4.61
2020-04-24,601016,4.57
2020-04-27,601016,4.63
2020-04-28,601016,4.57
2020-04-29,601016,4.57
2020-04-30,601016,4.65
2020-05-06,601016,4.67
2020-05-07,601016,4.65
2020-05-08,601016,4.69
2020-05-11,601016,4.65
2020-05-12,601016,4.63
2020-05-13,601016,4.65
2020-05-14,601016,4.55
2020-05-15,601016,4.57
2020-05-18,601016,4.55
2020-05-19,601016,4.57
2020-05-20,601016,4.53
2020-05-21,601016,4.57
2020-05-22,601016,4.5
2020-05-25,601016,4.55
2020-05-26,601016,4.55
2020-05-27,601016,4.5
2020-05-28,601016,4.46
2020-05-29,601016,4.46
2020-06-01,601016,4.55
2020-06-02,601016,4.55
2020-06-03,601016,4.53
2020-06-04,601016,4.5
2020-06-05,601016,4.48
2020-06-08,601016,4.48
2020-06-09,601016,4.48
2020-06-10,601016,4.46
2020-06-11,601016,4.44
2020-06-12,601016,4.44
2020-06-15,601016,4.42
2020-06-16,601016,4.46
2020-06-17,601016,4.48
2020-06-18,601016,4.55
2020-06-19,601016,4.57
2020-06-22,601016,4.57
2020-06-23,601016,4.53
2020-06-24,601016,4.55
2020-06-29,601016,4.5
2020-06-30,601016,4.53
2020-07-01,601016,4.55
2020-07-02,601016,4.63
2020-07-03,601016,4.78
2020-07-06,601016,5.06
2020-07-07,601016,5.0
2020-07-08,601016,5.49
2020-07-09,601016,5.68
2020-07-10,601016,5.4
2020-07-13,601016,5.55
2020-07-14,601016,5.49
2020-07-15,601016,5.4
2020-07-16,601016,5.19
2020-07-17,601016,5.1
2020-07-20,601016,5.38
2020-07-21,601016,5.49
2020-07-22,601016,5.42
2020-07-23,601016,5.49
2020-07-24,601016,5.32
2020-07-27,601016,5.23
2020-07-28,601016,5.25
2020-07-29,601016,5.44
2020-07-30,601016,6.0
2020-07-31,601016,6.6
2020-08-03,601016,7.24
2020-08-04,601016,7.45
2020-08-05,601016,6.98
2020-08-06,601016,6.68
2020-08-07,601016,6.73
2020-08-10,601016,6.83
2020-08-11,601016,6.55
2020-08-12,601016,6.3
2020-08-13,601016,6.3
2020-08-14,601016,6.36
2020-08-17,601016,6.51
2020-08-18,601016,6.6
2020-08-19,601016,6.47
2020-08-20,601016,6.36
2020-08-21,601016,6.23
2020-08-24,601016,6.28
2020-08-25,601016,6.15
2020-08-26,601016,6.02
2020-08-27,601016,6.08
2020-08-28,601016,6.13
2020-08-31,601016,6.06
2020-09-01,601016,6.02
2020-09-02,601016,5.96
2020-09-03,601016,6.04
2020-09-04,601016,5.96
2020-09-07,601016,5.74
2020-09-08,601016,6.32
2020-09-09,601016,6.64
2020-09-10,601016,6.13
2020-09-11,601016,6.51
2020-09-14,601016,6.49
2020-09-15,601016,6.3
2020-09-16,601016,6.26
2020-09-17,601016,6.06
2020-09-18,601016,6.15
2020-09-21,601016,6.19
2020-09-22,601016,6.04
2020-09-23,601016,6.13
2020-09-24,601016,5.85
2020-09-25,601016,5.76
2020-09-28,601016,5.72
2020-09-29,601016,5.72
2020-09-30,601016,5.91
2020-10-09,601016,6.32
2020-10-12,601016,6.36
2020-10-13,601016,6.43
2020-10-14,601016,6.62
2020-10-15,601016,6.41
2020-10-16,601016,6.38
2020-10-19,601016,6.21
2020-10-20,601016,6.28
2020-10-21,601016,6.11
2020-10-22,601016,6.15
2020-10-23,601016,5.98
2020-10-26,601016,5.96
2020-10-27,601016,5.98
2020-10-28,601016,6.0
2020-10-29,601016,5.98
2020-10-30,601016,5.79
2020-11-02,601016,5.85
2020-11-03,601016,6.04
2020-11-04,601016,5.98
2020-11-05,601016,6.04
2020-11-06,601016,6.04
2020-11-09,601016,6.13
2020-11-10,601016,6.0
2020-11-11,601016,5.94
2020-11-12,601016,5.89
2020-11-13,601016,5.87
2020-11-16,601016,5.98
2020-11-17,601016,5.85
2020-11-18,601016,5.96
2020-11-19,601016,5.89
2020-11-20,601016,5.89
2020-11-23,601016,6.0
2020-11-24,601016,5.96
2020-11-25,601016,6.0
2020-11-26,601016,6.32
2020-11-27,601016,6.21
2020-11-30,601016,6.11
2020-12-01,601016,6.13
2020-12-02,601016,6.19
2020-12-03,601016,6.04
2020-12-04,601016,6.0
2020-12-07,601016,5.94
2020-12-08,601016,5.96
2020-12-09,601016,5.83
2020-12-10,601016,5.85
2020-12-11,601016,5.79
2020-12-14,601016,5.89
2020-12-15,601016,5.85
2020-12-16,601016,5.89
2020-12-17,601016,5.91
2020-12-18,601016,5.98
2020-12-21,601016,6.17
2020-12-22,601016,5.98
2020-12-23,601016,6.58
2020-12-24,601016,6.62
2020-12-25,601016,7.28
2020-12-28,601016,7.64
2020-12-29,601016,6.87
2020-12-30,601016,6.92
2020-12-31,601016,7.32
2021-01-04,601016,8.05
2021-01-05,601016,7.84
2021-01-06,601016,8.63
2021-01-07,601016,8.75
2021-01-08,601016,8.54
2021-01-11,601016,7.99
2021-01-12,601016,7.81
2021-01-13,601016,7.86
2021-01-14,601016,7.37
2021-01-15,601016,7.62
2021-01-18,601016,7.58
2021-01-19,601016,7.2
2021-01-20,601016,7.17
2021-01-21,601016,7.24
2021-01-22,601016,7.34
2021-01-25,601016,8.01
2021-01-26,601016,7.75
2021-01-27,601016,8.16
2021-01-28,601016,8.03
2021-01-29,601016,7.54
2021-02-01,601016,8.28
2021-02-02,601016,8.33
2021-02-03,601016,7.96
2021-02-04,601016,7.71
2021-02-05,601016,6.94
2021-02-08,601016,6.68
2021-02-09,601016,7.07
2021-02-10,601016,6.9
2021-02-18,601016,7.05
2021-02-19,601016,7.17
2021-02-22,601016,7.32
2021-02-23,601016,7.9
2021-02-24,601016,7.69
2021-02-25,601016,7.26
2021-02-26,601016,7.54
2021-03-01,601016,7.6
2021-03-02,601016,7.86
2021-03-03,601016,8.01
2021-03-04,601016,8.09
2021-03-05,601016,7.79
2021-03-08,601016,8.28
2021-03-09,601016,7.69
2021-03-10,601016,7.49
2021-03-11,601016,7.75
2021-03-12,601016,8.2
2021-03-15,601016,8.45
2021-03-16,601016,9.05
2021-03-17,601016,8.54
2021-03-18,601016,8.39
2021-03-19,601016,9.22
2021-03-22,601016,10.14
2021-03-23,601016,9.97
2021-03-24,601016,10.97
2021-03-25,601016,9.89
2021-03-26,601016,10.03
2021-03-29,601016,10.06
2021-03-30,601016,9.44
2021-03-31,601016,9.18
2021-04-01,601016,9.35
2021-04-02,601016,8.86
2021-04-06,601016,9.01
2021-04-07,601016,9.27
2021-04-08,601016,8.95
2021-04-09,601016,9.18
2021-04-12,601016,9.29
2021-04-13,601016,8.75
2021-04-14,601016,8.69
2021-04-15,601016,8.75
2021-04-16,601016,8.73
2021-04-19,601016,8.9
2021-04-20,601016,8.99
2021-04-21,601016,8.75
2021-04-22,601016,8.69
2021-04-23,601016,8.71
2021-04-26,601016,8.56
2021-04-27,601016,8.16
2021-04-28,601016,8.22
2021-04-29,601016,8.18
2021-04-30,601016,8.03
2021-05-06,601016,8.18
2021-05-07,601016,8.35
2021-05-10,601016,8.45
2021-05-11,601016,8.86
2021-05-12,601016,8.75
2021-05-13,601016,8.56
2021-05-14,601016,8.69
2021-05-17,601016,8.92
2021-05-18,601016,8.9
2021-05-19,601016,8.97
2021-05-20,601016,8.73
2021-05-21,601016,9.18
2021-05-24,601016,9.1
2021-05-25,601016,8.95
2021-05-26,601016,8.95
2021-05-27,601016,8.93
2021-05-28,601016,8.76
2021-05-31,601016,8.78
2021-06-01,601016,8.54
2021-06-02,601016,8.44
2021-06-03,601016,8.42
2021-06-04,601016,8.35
2021-06-07,601016,8.46
2021-06-08,601016,8.33
2021-06-09,601016,8.35
2021-06-10,601016,8.39
2021-06-11,601016,8.48
2021-06-15,601016,8.2
2021-06-16,601016,8.01
2021-06-17,601016,8.11
2021-06-18,601016,8.11
2021-06-21,601016,8.2
2021-06-22,601016,8.37
2021-06-23,601016,8.33
2021-06-24,601016,8.52
2021-06-25,601016,8.37
2021-06-28,601016,8.33
2021-06-29,601016,8.13
2021-06-30,601016,8.07
2021-07-01,601016,7.98
2021-07-02,601016,7.94
2021-07-05,601016,8.03
2021-07-06,601016,8.07
2021-07-07,601016,8.03
2021-07-08,601016,8.09
2021-07-09,601016,8.13
2021-07-12,601016,8.07
2021-07-13,601016,8.5
2021-07-14,601016,8.42
2021-07-15,601016,8.37
2021-07-16,601016,8.46
2021-07-19,601016,8.39
2021-07-20,601016,8.42
2021-07-21,601016,8.52
2021-07-22,601016,8.72
2021-07-23,601016,8.67
2021-07-26,601016,8.37
2021-07-27,601016,8.59
2021-07-28,601016,8.03
2021-07-29,601016,8.2
2021-07-30,601016,9.02
2021-08-02,601016,9.41
2021-08-03,601016,9.36
2021-08-04,601016,9.54
2021-08-05,601016,9.41
2021-08-06,601016,9.34
2021-08-09,601016,9.47
2021-08-10,601016,9.69
2021-08-11,601016,9.99
2021-08-12,601016,9.77
2021-08-13,601016,9.6
2021-08-16,601016,9.45
2021-08-17,601016,9.19
2021-08-18,601016,9.28
2021-08-19,601016,9.21
2021-08-20,601016,9.41
2021-08-23,601016,9.69
2021-08-24,601016,9.67
2021-08-25,601016,9.73
2021-08-26,601016,9.58
2021-08-27,601016,9.75
2021-08-30,601016,10.01
2021-08-31,601016,9.9
2021-09-01,601016,10.34
2021-09-02,601016,10.9
2021-09-03,601016,11.26
2021-09-06,601016,11.69
2021-09-07,601016,11.48
2021-09-08,601016,11.72
2021-09-09,601016,11.09
2021-09-10,601016,10.96
2021-09-13,601016,11.39
2021-09-14,601016,11.16
2021-09-15,601016,12.28
2021-09-16,601016,12.6
2021-09-17,601016,13.85
2021-09-22,601016,15.23
2021-09-23,601016,15.45
2021-09-24,601016,14.95
2021-09-27,601016,14.13
2021-09-28,601016,15.56
2021-09-29,601016,15.47
2021-09-30,601016,17.02
2021-10-08,601016,15.75
2021-10-11,601016,14.54
2021-10-12,601016,15.58
2021-10-13,601016,14.03
2021-10-14,601016,13.59
2021-10-15,601016,14.0
2021-10-18,601016,14.76
2021-10-19,601016,15.3
2021-10-20,601016,15.25
2021-10-21,601016,14.72
2021-10-22,601016,13.96
2021-10-25,601016,14.35
2021-10-26,601016,15.79
2021-10-27,601016,16.89
2021-10-28,601016,16.1
2021-10-29,601016,15.86
2021-11-01,601016,16.07
2021-11-02,601016,15.1
2021-11-03,601016,14.61
2021-11-04,601016,15.34
2021-11-05,601016,14.11
2021-11-08,601016,14.37
2021-11-09,601016,14.33
2021-11-10,601016,14.2
2021-11-11,601016,13.85
2021-11-12,601016,14.09
2021-11-15,601016,13.68
2021-11-16,601016,13.49
2021-11-17,601016,13.68
2021-11-18,601016,14.15
2021-11-19,601016,14.03
2021-11-22,601016,14.26
2021-11-23,601016,13.96
2021-11-24,601016,14.09
2021-11-25,601016,13.9
2021-11-26,601016,13.64
2021-11-29,601016,13.57
2021-11-30,601016,13.81
2021-12-01,601016,14.59
2021-12-02,601016,14.07
2021-12-03,601016,14.67
2021-12-06,601016,14.46
2021-12-07,601016,14.76
2021-12-08,601016,14.74
2021-12-09,601016,14.44
2021-12-10,601016,14.2
2021-12-13,601016,14.48
2021-12-14,601016,14.59
2021-12-15,601016,14.8
2021-12-16,601016,14.8
2021-12-17,601016,15.32
2021-12-20,601016,14.18
2021-12-21,601016,14.0
2021-12-22,601016,13.85
2021-12-23,601016,15.23
2021-12-24,601016,15.04
2021-12-27,601016,14.78
2021-12-28,601016,14.35
2021-12-29,601016,13.98
2021-12-30,601016,13.98
2021-12-31,601016,14.05
2022-01-04,601016,14.07
2022-01-05,601016,13.38
2022-01-06,601016,13.49
2022-01-07,601016,13.21
2022-01-10,601016,12.04
2022-01-11,601016,11.8
2022-01-12,601016,11.98
2022-01-13,601016,11.72
2022-01-14,601016,11.63
2022-01-17,601016,11.57
2022-01-18,601016,11.98
2022-01-19,601016,11.76
2022-01-20,601016,11.78
2022-01-21,601016,11.76
2022-01-24,601016,11.59
2022-01-25,601016,10.9
2022-01-26,601016,11.2
2022-01-27,601016,11.11
2022-01-28,601016,11.13
2022-02-07,601016,11.41
2022-02-08,601016,11.63
2022-02-09,601016,11.85
2022-02-10,601016,11.95
2022-02-11,601016,11.63
2022-02-14,601016,11.41
2022-02-15,601016,11.52
2022-02-16,601016,11.61
2022-02-17,601016,11.8
2022-02-18,601016,11.8
2022-02-21,601016,11.91
2022-02-22,601016,11.82
2022-02-23,601016,11.98
2022-02-24,601016,11.89
2022-02-25,601016,12.17
2022-02-28,601016,12.19
2022-03-01,601016,12.1
2022-03-02,601016,12.0
2022-03-03,601016,12.1
2022-03-04,601016,11.95
2022-03-07,601016,11.67
2022-03-08,601016,11.11
2022-03-09,601016,11.24
2022-03-10,601016,11.8
2022-03-11,601016,11.39
2022-03-14,601016,10.75
2022-03-15,601016,9.73
2022-03-16,601016,10.21
2022-03-17,601016,10.25
2022-03-18,601016,10.42
2022-03-21,601016,10.36
2022-03-22,601016,10.31
2022-03-23,601016,10.57
2022-03-24,601016,10.27
2022-03-25,601016,10.03
2022-03-28,601016,10.08
2022-03-29,601016,9.95
2022-03-30,601016,10.1
2022-03-31,601016,9.9
2022-04-01,601016,10.01
2022-04-06,601016,9.9
2022-04-07,601016,9.64
2022-04-08,601016,9.54
2022-04-11,601016,9.13
2022-04-12,601016,9.21
2022-04-13,601016,9.06
2022-04-14,601016,9.13
2022-04-15,601016,9.21
2022-04-18,601016,9.3
2022-04-19,601016,9.41
2022-04-20,601016,9.17
2022-04-21,601016,8.78
2022-04-22,601016,9.06
2022-04-25,601016,8.33
2022-04-26,601016,8.13
2022-04-27,601016,8.5
2022-04-28,601016,8.42
2022-04-29,601016,8.65
2022-05-05,601016,8.95
2022-05-06,601016,8.74
2022-05-09,601016,8.78
2022-05-10,601016,9.06
2022-05-11,601016,9.36
2022-05-12,601016,9.28
2022-05-13,601016,9.3
2022-05-16,601016,9.23
2022-05-17,601016,9.28
2022-05-18,601016,9.32
2022-05-19,601016,9.75
2022-05-20,601016,9.8
2022-05-23,601016,9.71
2022-05-24,601016,9.3
2022-05-25,601016,9.58
2022-05-26,601016,9.62
2022-05-27,601016,9.61
2022-05-30,601016,9.68
2022-05-31,601016,10.05
2022-06-01,601016,9.94
2022-06-02,601016,10.05
2022-06-06,601016,10.2
2022-06-07,601016,10.01
2022-06-08,601016,10.05
2022-06-09,601016,9.83
2022-06-10,601016,10.31
2022-06-13,601016,10.2
2022-06-14,601016,10.16
2022-06-15,601016,10.05
2022-06-16,601016,10.01
2022-06-17,601016,10.14
2022-06-20,601016,10.6
2022-06-21,601016,10.44
2022-06-22,601016,10.29
2022-06-23,601016,10.44
2022-06-24,601016,10.46
2022-06-27,601016,10.46
2022-06-28,601016,10.86
2022-06-29,601016,10.44
2022-06-30,601016,10.49
2022-07-01,601016,10.53
2022-07-04,601016,10.7
2022-07-05,601016,10.79
2022-07-06,601016,10.64
2022-07-07,601016,10.86
2022-07-08,601016,10.64
2022-07-11,601016,10.6
2022-07-12,601016,10.55
2022-07-13,601016,11.05
2022-07-14,601016,11.1
2022-07-15,601016,11.12
2022-07-18,601016,12.23
2022-07-19,601016,12.28
2022-07-20,601016,12.74
2022-07-21,601016,12.26
2022-07-22,601016,11.95
2022-07-25,601016,11.49
2022-07-26,601016,11.62
2022-07-27,601016,11.53
2022-07-28,601016,11.49
2022-07-29,601016,11.91
2022-08-01,601016,11.78
2022-08-02,601016,11.03
2022-08-03,601016,10.77
2022-08-04,601016,11.01
2022-08-05,601016,10.97
2022-08-08,601016,11.01
2022-08-09,601016,10.9
2022-08-10,601016,10.88
2022-08-11,601016,10.97
2022-08-12,601016,10.95
2022-08-15,601016,11.19
2022-08-16,601016,11.34
2022-08-17,601016,11.88
2022-08-18,601016,11.62
2022-08-19,601016,12.08
2022-08-22,601016,11.97
2022-08-23,601016,11.73
2022-08-24,601016,11.27
2022-08-25,601016,11.25
2022-08-26,601016,11.29
2022-08-29,601016,11.36
2022-08-30,601016,11.23
2022-08-31,601016,10.9
2022-09-01,601016,10.68
2022-09-02,601016,10.81
2022-09-05,601016,11.08
2022-09-06,601016,11.21
2022-09-07,601016,11.47
2022-09-08,601016,11.45
2022-09-09,601016,11.34
2022-09-13,601016,11.08
2022-09-14,601016,10.88
2022-09-15,601016,10.53
2022-09-16,601016,10.01
2022-09-19,601016,9.9
2022-09-20,601016,10.07
2022-09-21,601016,10.14
2022-09-22,601016,10.11
2022-09-23,601016,9.98
2022-09-26,601016,9.74
2022-09-27,601016,9.87
2022-09-28,601016,9.48
2022-09-29,601016,9.63
2022-09-30,601016,9.61
2022-10-10,601016,9.48
2022-10-11,601016,9.79
2022-10-12,601016,10.01
2022-10-13,601016,10.09
2022-10-14,601016,10.2
2022-10-17,601016,10.29
2022-10-18,601016,10.42
2022-10-19,601016,10.29
2022-10-20,601016,10.2
2022-10-21,601016,10.44
2022-10-24,601016,10.16
2022-10-25,601016,10.2
2022-10-26,601016,10.33
2022-10-27,601016,10.18
2022-10-28,601016,9.68
2022-10-31,601016,9.35
2022-11-01,601016,9.74
2022-11-02,601016,9.74
2022-11-03,601016,9.7
2022-11-04,601016,9.9
2022-11-07,601016,9.94
2022-11-08,601016,9.87
2022-11-09,601016,9.83
2022-11-10,601016,9.63
2022-11-11,601016,9.68
2022-11-14,601016,9.55
2022-11-15,601016,9.7
2022-11-16,601016,9.79
2022-11-17,601016,9.68
2022-11-18,601016,
2022-11-21,601016,
2022-11-22,601016,
2022-11-23,601016,
2022-11-24,601016,
2022-11-25,601016,
2022-11-28,601016,10.04
2022-11-29,601016,9.99
2022-11-30,601016,9.96
2022-12-01,601016,9.99
2022-12-02,601016,9.99
2022-12-05,601016,10.14
2022-12-06,601016,10.06
2022-12-07,601016,10.01
2022-12-08,601016,9.96
2022-12-09,601016,9.91
2022-12-12,601016,9.77
2022-12-13,601016,9.57
2022-12-14,601016,9.47
2022-12-15,601016,9.62
2022-12-16,601016,9.55
2022-12-19,601016,9.32
2022-12-20,601016,9.35
2022-12-21,601016,9.15
2022-12-22,601016,8.98
2022-12-23,601016,9.0
2022-12-26,601016,9.2
2022-12-27,601016,9.18
2022-12-28,601016,9.5
2022-12-29,601016,9.3
2022-12-30,601016,9.37
2023-01-03,601016,9.59
2023-01-04,601016,9.55
2023-01-05,601016,9.57
2023-01-06,601016,9.64
2023-01-09,601016,9.59
2023-01-10,601016,9.62
2023-01-11,601016,9.5
2023-01-12,601016,9.55
2023-01-13,601016,9.59
2023-01-16,601016,9.67
2023-01-17,601016,9.62
2023-01-18,601016,9.59
2023-01-19,601016,9.62
2023-01-20,601016,9.67
2023-01-30,601016,9.72
2023-01-31,601016,9.79
2023-02-01,601016,9.87
2023-02-02,601016,9.82
2023-02-03,601016,9.72
2023-02-06,601016,9.69
2023-02-07,601016,9.79
2023-02-08,601016,9.77
2023-02-09,601016,9.82
2023-02-10,601016,9.84
2023-02-13,601016,9.82
2023-02-14,601016,9.82
2023-02-15,601016,9.79
2023-02-16,601016,9.57
2023-02-17,601016,9.5
2023-02-20,601016,9.59
2023-02-21,601016,9.82
2023-02-22,601016,9.77
2023-02-23,601016,9.74
2023-02-24,601016,9.69
2023-02-27,601016,9.64
2023-02-28,601016,9.74
2023-03-01,601016,9.77
2023-03-02,601016,9.79
2023-03-03,601016,9.96
2023-03-06,601016,10.01
2023-03-07,601016,9.84
2023-03-08,601016,9.79
2023-03-09,601016,9.69
2023-03-10,601016,9.57
2023-03-13,601016,9.62
2023-03-14,601016,9.62
2023-03-15,601016,9.77
2023-03-16,601016,9.57
2023-03-17,601016,9.67
2023-03-20,601016,9.59
2023-03-21,601016,9.59
2023-03-22,601016,9.57
