date,000063,000560,000625,000799,300136,600246,600519,600578,601016,601127
2020-01-02,602.59,22.69,84.17,75.09,608.8,68.26,8495.3,16.48,5.09,11.89
2020-01-03,621.29,22.69,81.76,74.84,606.45,69.37,8108.58,16.43,5.11,11.9
2020-01-06,623.84,22.59,81.29,74.42,600.96,69.62,8104.29,16.32,5.11,11.8
2020-01-07,622.14,23.05,83.39,75.0,592.6,72.22,8228.64,16.43,5.17,11.93
2020-01-08,607.01,22.43,85.5,74.03,577.19,71.11,8180.6,16.27,5.07,12.0
2020-01-09,629.28,22.9,85.58,75.13,590.64,74.33,8290.06,16.27,5.17,12.03
2020-01-10,635.06,22.74,88.07,78.7,582.55,74.2,8363.74,16.22,5.13,11.92
2020-01-13,645.25,22.85,92.75,79.14,602.14,66.77,8452.22,16.32,5.23,12.1
2020-01-14,624.01,22.79,87.06,81.42,605.4,67.76,8325.4,16.27,5.19,12.03
2020-01-15,627.58,22.64,87.53,81.47,599.26,68.75,8360.96,16.16,5.13,11.79
2020-01-16,635.91,22.38,87.37,83.21,589.86,67.89,8322.39,16.11,5.11,11.79
2020-01-17,660.21,22.27,84.95,83.61,589.99,69.0,8326.15,16.11,5.11,11.74
2020-01-20,680.95,22.33,85.03,82.34,629.57,68.51,8202.1,16.11,5.11,11.74
2020-01-21,656.3,22.07,80.98,80.97,609.45,68.01,8084.07,15.85,5.0,11.72
2020-01-22,690.98,22.01,81.6,80.97,610.37,68.13,8085.65,15.79,5.05,11.5
2020-01-23,665.82,21.03,77.0,76.94,574.71,64.42,7914.92,15.37,4.94,10.62
2020-02-03,610.41,18.95,69.29,69.25,517.24,57.98,7547.44,13.85,4.44,9.56
2020-02-04,652.22,17.55,71.55,65.73,533.96,58.1,7803.72,13.74,4.4,8.64
2020-02-05,649.33,17.86,69.99,66.81,528.99,62.19,7893.79,13.85,4.48,9.08
2020-02-06,666.67,17.96,70.22,67.65,542.05,62.81,8051.74,14.0,4.53,9.41
2020-02-07,661.74,18.12,70.3,67.44,533.7,62.56,8089.33,13.95,4.55,9.57
2020-02-10,681.97,18.38,73.26,68.19,529.38,61.57,8017.84,14.32,4.67,9.8
2020-02-11,680.1,18.38,74.98,69.52,555.38,63.43,8254.73,14.37,4.65,9.74
2020-02-12,682.31,18.38,74.82,69.25,555.77,64.42,8249.24,14.9,4.78,9.85
2020-02-13,675.0,18.22,76.3,67.98,555.12,63.55,8202.1,14.95,4.69,9.66
2020-02-14,670.92,18.74,74.74,67.71,560.08,63.55,8179.55,15.0,4.71,9.62
2020-02-17,732.97,19.11,82.23,69.08,586.73,65.41,8223.3,15.16,4.8,9.91
2020-02-18,739.93,19.42,83.71,69.54,587.9,67.76,8149.48,15.27,4.8,9.93
2020-02-19,742.48,19.11,83.0,71.26,586.86,69.99,8243.45,15.11,4.78,9.82
2020-02-20,757.95,19.42,84.64,74.19,597.44,70.12,8405.09,15.11,4.84,10.03
2020-02-21,774.27,19.83,88.23,73.53,638.97,70.24,8366.59,15.11,4.92,10.16
2020-02-24,851.78,19.26,88.85,72.2,702.84,69.0,8173.38,15.16,4.86,9.97
2020-02-25,936.77,18.95,90.41,71.01,722.7,67.76,8080.39,15.06,4.8,10.23
2020-02-26,866.06,19.21,84.95,70.24,680.51,67.02,8072.04,15.0,4.88,9.92
2020-02-27,875.07,19.05,84.02,70.68,697.36,66.65,8174.96,14.95,4.88,10.91
2020-02-28,849.91,18.12,79.26,66.59,652.16,64.54,7946.49,14.32,4.65,10.39
2020-03-02,928.11,18.95,84.1,68.21,655.69,67.52,8164.59,14.74,4.84,10.61
2020-03-03,899.89,19.21,82.69,69.02,652.82,67.02,8367.5,14.85,4.88,10.9
2020-03-04,873.03,19.89,87.14,70.08,626.56,67.14,8487.18,14.79,4.96,11.32
2020-03-05,882.38,20.3,89.32,72.82,638.45,66.52,8803.54,16.27,5.13,11.47
2020-03-06,864.53,19.73,89.4,71.78,627.61,65.53,8687.01,16.11,5.07,11.39
2020-03-09,867.08,18.85,83.24,68.17,579.15,65.04,8375.09,15.53,4.94,10.79
2020-03-10,920.63,19.05,87.84,69.64,607.23,65.41,8690.77,15.74,4.98,11.02
2020-03-11,892.07,19.26,86.82,69.35,592.99,68.75,8709.71,15.43,5.03,10.32
2020-03-12,874.05,18.64,87.91,67.58,572.1,66.9,8559.2,15.06,4.92,
2020-03-13,863.34,18.22,91.27,65.63,560.99,70.36,8360.2,14.95,4.9,9.86
2020-03-16,776.99,17.76,82.77,62.62,505.74,65.53,8021.67,15.06,4.78,9.21
2020-03-17,706.28,17.65,79.97,59.75,487.72,63.3,7857.03,14.9,4.73,8.93
2020-03-18,664.63,17.45,76.07,57.48,481.71,63.68,7578.04,14.74,4.65,8.66
2020-03-19,709.68,17.34,78.17,54.57,497.65,68.75,7487.89,14.79,4.67,8.53
2020-03-20,711.89,17.55,81.29,56.78,495.69,66.65,7783.2,14.95,4.73,8.64
2020-03-23,694.04,17.03,74.82,54.26,463.42,66.9,7660.81,14.58,4.61,8.39
2020-03-24,723.28,17.19,81.06,55.24,468.52,69.5,7938.97,14.95,4.69,8.7
2020-03-25,762.37,17.76,85.65,57.55,497.65,76.19,8120.16,14.95,4.75,8.85
2020-03-26,732.63,17.5,81.13,57.86,485.76,76.31,8006.03,14.64,4.67,8.73
2020-03-27,737.55,17.6,81.76,59.62,474.27,77.55,8085.57,14.74,4.59,8.65
2020-03-30,726.51,17.19,83.32,58.15,457.15,83.87,8059.26,14.53,4.46,8.44
2020-03-31,727.53,17.08,82.46,59.12,448.27,83.99,8352.46,14.43,4.46,8.31
2020-04-01,705.09,16.98,79.11,58.19,456.76,86.22,8292.32,14.32,4.5,8.35
2020-04-02,725.83,17.03,77.94,59.1,497.25,86.47,8608.07,14.48,4.57,8.5
2020-04-03,696.42,16.98,76.54,58.52,482.23,88.7,8568.9,14.21,4.53,9.35
2020-04-07,708.83,17.29,77.47,60.25,495.82,90.06,8720.47,14.37,4.59,9.64
2020-04-08,699.14,17.39,76.69,60.6,506.0,85.97,8719.04,14.37,4.61,9.24
2020-04-09,698.97,17.5,78.33,60.43,497.38,85.6,8709.56,14.74,4.61,9.43
2020-04-10,667.86,17.34,76.38,59.98,469.56,85.48,8758.43,14.64,4.53,9.14
2020-04-13,654.43,17.34,77.32,60.27,461.2,93.9,8738.13,14.74,4.5,8.7
2020-04-14,671.94,17.45,77.47,60.64,475.44,92.91,8909.54,14.79,4.57,8.9
2020-04-15,671.26,17.19,77.86,61.31,488.37,90.93,8943.37,14.74,4.55,8.72
2020-04-16,666.33,17.08,76.85,60.89,488.24,92.04,8999.76,15.11,4.71,8.63
2020-04-17,679.93,17.08,77.32,66.98,500.26,92.29,9217.03,14.9,4.65,8.52
2020-04-20,691.83,16.98,75.99,67.27,506.0,92.17,9226.8,14.95,4.65,8.73
2020-04-21,686.39,16.82,72.64,65.46,516.45,85.48,9021.56,14.95,4.57,8.54
2020-04-22,690.13,16.87,71.63,68.79,512.54,84.73,9356.11,15.06,4.61,8.62
2020-04-23,679.42,17.29,70.3,67.92,499.34,83.25,9414.45,15.16,4.61,8.77
2020-04-24,660.38,16.93,71.24,67.25,490.59,83.62,9401.67,14.95,4.57,8.49
2020-04-27,660.38,16.67,70.22,66.46,495.95,90.93,9592.93,15.27,4.63,8.37
2020-04-28,665.65,16.25,71.55,68.08,505.74,96.63,9616.46,15.06,4.57,8.03
2020-04-29,658.51,16.25,70.85,66.07,503.65,97.62,9584.66,15.06,4.57,8.0
2020-04-30,698.46,17.7,75.6,66.61,539.44,96.01,9515.49,15.22,4.65,8.43
2020-05-06,712.57,17.29,81.99,69.27,565.96,97.62,9773.36,15.32,4.67,8.67
2020-05-07,717.5,17.03,82.15,72.32,567.66,99.11,9863.57,15.32,4.65,8.62
2020-05-08,722.26,17.24,83.24,72.24,566.22,97.25,9883.19,15.27,4.69,8.65
2020-05-11,731.61,17.19,83.94,72.59,565.17,100.59,9946.34,15.22,4.65,8.6
2020-05-12,717.67,16.98,84.56,72.94,567.26,99.11,10021.45,15.06,4.63,8.4
2020-05-13,709.85,17.34,84.17,75.88,581.24,97.99,10043.63,15.11,4.65,8.35
2020-05-14,691.49,17.08,82.77,76.69,575.23,97.25,9973.26,14.95,4.55,8.46
2020-05-15,699.82,16.98,82.15,75.98,581.5,94.52,9871.09,15.43,4.57,8.38
2020-05-18,683.5,16.72,80.67,77.72,548.59,94.65,10120.76,15.32,4.55,8.21
2020-05-19,687.24,16.67,81.76,79.97,558.25,94.52,10120.01,15.27,4.57,8.21
2020-05-20,687.58,16.61,79.42,82.3,542.97,95.02,10156.77,15.11,4.53,8.14
2020-05-21,668.03,16.35,78.64,88.12,533.56,98.11,10270.29,14.95,4.57,8.11
2020-05-22,652.39,15.94,77.86,85.31,521.94,99.85,9985.36,14.9,4.5,8.02
2020-05-25,630.3,15.94,79.5,86.79,510.71,107.78,10246.24,15.53,4.55,8.19
2020-05-26,637.94,16.1,78.41,87.12,524.55,107.78,10209.4,15.37,4.55,8.2
2020-05-27,628.94,16.41,78.41,87.2,511.1,105.05,10059.04,15.37,4.5,8.21
2020-05-28,617.04,17.24,76.46,91.63,509.4,102.33,10104.15,15.43,4.46,8.17
2020-05-29,612.79,16.98,76.85,91.44,509.53,100.96,10274.05,15.32,4.46,8.31
2020-06-01,655.28,17.08,79.11,94.68,560.47,100.22,10671.75,15.53,4.55,8.55
2020-06-02,656.81,17.6,77.16,94.93,594.56,106.17,10605.67,15.53,4.55,8.9
2020-06-03,657.83,17.55,84.88,94.93,614.02,106.04,10519.89,15.69,4.53,9.79
2020-06-04,650.01,17.5,82.62,102.75,612.98,106.17,10585.22,15.74,4.5,10.77
2020-06-05,648.82,17.5,80.2,105.32,612.85,106.29,10713.1,15.74,4.48,11.84
2020-06-08,661.57,17.7,82.54,112.37,625.65,106.79,10571.01,15.58,4.48,10.66
2020-06-09,658.68,17.86,85.11,103.37,627.35,108.89,10649.58,15.69,4.48,9.6
2020-06-10,655.11,18.43,84.95,108.07,629.57,108.89,10703.03,15.48,4.46,9.27
2020-06-11,650.69,17.34,86.28,105.43,616.24,109.26,10528.61,15.37,4.44,9.51
2020-06-12,649.33,17.24,89.4,107.51,606.06,108.15,10648.22,15.69,4.44,9.28
2020-06-15,638.96,16.82,89.63,107.45,601.62,108.4,10397.35,15.43,4.42,8.9
2020-06-16,682.48,17.13,90.1,118.2,622.64,111.49,10554.32,15.53,4.46,8.99
2020-06-17,675.68,16.82,89.55,120.03,608.8,110.75,10562.74,15.53,4.48,8.89
2020-06-18,720.39,16.72,89.55,119.74,640.02,107.65,10622.89,15.58,4.55,8.79
2020-06-19,728.72,16.93,90.41,121.43,634.14,106.66,10824.67,15.53,4.57,9.03
2020-06-22,717.16,16.67,89.24,125.19,649.68,108.77,10818.35,15.74,4.57,8.8
2020-06-23,677.04,16.51,88.77,135.62,644.71,108.77,11085.24,15.64,4.53,8.55
2020-06-24,675.0,16.56,88.3,134.26,654.0,107.78,11104.52,15.58,4.55,8.62
2020-06-29,666.33,16.2,87.21,147.7,630.2,106.04,11128.56,15.48,4.5,8.59
2020-06-30,682.14,16.61,85.73,159.63,693.22,103.94,11126.35,15.43,4.53,8.6
2020-07-01,675.68,17.03,86.2,175.59,701.59,104.8,11365.1,15.37,4.55,8.52
2020-07-02,688.43,17.65,87.29,167.83,694.53,104.68,11743.33,15.58,4.63,8.64
2020-07-03,720.9,17.91,95.48,154.29,695.44,103.32,11726.52,15.79,4.78,8.84
2020-07-06,758.8,19.73,97.81,158.28,711.13,103.44,12169.26,16.37,5.06,9.12
2020-07-07,770.87,19.73,100.93,162.72,733.23,102.2,12838.57,16.27,5.0,9.25
2020-07-08,782.77,19.73,100.85,160.65,738.85,98.86,12787.91,16.53,5.49,9.36
2020-07-09,800.96,19.78,100.77,162.82,741.34,107.03,12975.47,16.64,5.68,9.73
2020-07-10,763.9,18.95,101.48,159.72,739.51,104.06,13035.17,16.53,5.4,9.44
2020-07-13,784.81,19.26,104.52,161.55,760.82,104.31,13553.43,17.01,5.55,9.67
2020-07-14,761.52,18.85,102.8,165.27,717.28,114.22,13401.39,16.9,5.49,9.95
2020-07-15,726.17,19.63,92.51,166.06,702.9,106.54,13329.37,16.74,5.4,9.54
2020-07-16,681.12,19.0,85.34,149.45,658.18,100.22,12275.74,16.37,5.19,9.15
2020-07-17,685.54,20.25,83.63,141.61,673.09,100.22,12534.71,16.43,5.1,9.1
2020-07-20,701.01,20.2,88.15,141.94,685.25,104.31,12450.37,16.9,5.38,9.32
2020-07-21,696.59,21.03,89.86,147.11,699.5,105.67,12686.45,17.53,5.49,9.33
2020-07-22,703.73,21.08,89.32,146.34,691.65,114.47,12763.12,17.11,5.42,9.57
2020-07-23,675.17,20.98,89.47,144.09,695.7,114.47,12747.3,16.95,5.49,9.6
2020-07-24,644.57,20.3,86.75,137.45,641.84,108.73,12133.51,16.79,5.32,9.34
2020-07-27,650.69,21.34,85.81,137.7,640.01,110.73,12340.77,16.53,5.23,9.06
2020-07-28,652.39,22.22,85.5,141.86,657.79,108.98,12701.66,16.48,5.25,8.99
2020-07-29,672.11,22.12,87.6,142.5,674.52,109.73,12716.87,16.69,5.44,9.18
2020-07-30,661.4,21.55,85.89,144.38,657.4,110.1,12777.72,16.79,6.0,9.34
2020-07-31,665.82,21.24,86.28,143.32,723.16,108.48,12763.88,16.74,6.6,9.3
2020-08-03,671.43,23.36,87.45,144.9,774.02,107.98,12686.45,17.11,7.24,9.44
2020-08-04,660.89,25.7,87.14,140.29,778.08,109.23,12701.59,17.16,7.45,9.4
2020-08-05,665.31,25.18,84.72,143.27,774.81,107.36,12686.45,17.32,6.98,9.27
2020-08-06,658.0,27.52,84.95,138.62,789.32,105.86,12457.97,17.37,6.68,9.22
2020-08-07,661.23,27.47,82.54,136.04,786.97,104.24,12405.04,17.21,6.73,9.44
2020-08-10,651.71,27.31,86.9,138.08,726.82,103.74,12427.78,17.21,6.83,9.51
2020-08-11,646.44,26.36,89.32,151.89,740.29,101.62,12492.58,17.1,6.55,9.84
2020-08-12,659.94,25.41,90.25,139.06,744.6,101.62,12374.23,17.1,6.3,9.53
2020-08-13,652.6,24.73,88.93,136.51,733.49,101.62,12435.46,17.32,6.3,9.43
2020-08-14,655.67,24.05,89.24,145.8,769.97,102.25,12633.21,17.37,6.36,9.56
2020-08-17,687.8,23.57,92.83,157.84,785.14,103.87,12853.78,17.48,6.51,9.56
2020-08-18,679.25,22.99,91.58,157.65,751.66,102.99,12967.86,17.76,6.6,9.5
2020-08-19,660.46,22.41,90.25,155.02,737.28,100.13,12830.96,18.14,6.47,9.44
2020-08-20,663.87,22.1,89.08,151.33,752.45,100.0,12656.03,17.76,6.36,9.26
2020-08-21,664.39,22.1,92.44,152.2,763.95,101.62,12747.3,17.81,6.23,9.33
2020-08-24,657.72,22.41,91.73,153.35,844.63,104.49,12902.07,17.76,6.28,9.29
2020-08-25,653.11,23.36,89.16,159.86,834.04,103.12,13135.19,17.59,6.15,9.17
2020-08-26,650.03,23.05,89.79,157.63,811.68,103.99,13135.19,17.37,6.02,9.05
2020-08-27,664.39,23.36,91.89,161.28,823.71,103.74,13165.61,17.48,6.08,9.24
2020-08-28,663.53,23.1,93.68,177.41,819.78,106.86,13363.36,17.54,6.13,9.29
2020-08-31,666.44,22.41,91.27,193.62,810.89,117.21,13587.74,17.54,6.06,9.14
2020-09-01,660.8,21.52,96.72,194.04,809.32,119.08,13705.47,17.48,6.02,9.2
2020-09-02,663.7,21.78,95.4,183.61,818.35,122.57,13652.38,17.32,5.96,9.28
2020-09-03,643.54,21.36,96.1,187.55,809.45,123.94,13637.17,17.05,6.04,9.17
2020-09-04,640.46,21.47,97.58,180.48,811.29,127.93,13462.24,16.94,5.96,9.05
2020-09-07,625.43,20.78,95.32,182.9,786.57,124.69,13108.57,16.77,5.74,8.91
2020-09-08,619.1,21.2,100.23,176.72,759.77,126.94,13016.54,17.1,6.32,9.04
2020-09-09,593.98,20.78,101.4,172.13,738.72,122.32,12838.57,17.26,6.64,8.96
2020-09-10,563.74,20.73,106.07,174.2,741.86,114.72,12973.95,16.94,6.13,8.61
2020-09-11,575.87,20.52,106.78,187.28,777.68,118.71,13180.83,17.05,6.51,8.68
2020-09-14,572.11,20.36,106.07,189.24,778.6,119.2,13431.82,16.99,6.49,8.89
2020-09-15,574.33,20.63,106.85,190.47,765.39,121.2,13386.18,16.77,6.3,8.94
2020-09-16,574.67,20.52,111.3,183.92,755.33,118.96,13120.74,16.72,6.26,8.98
2020-09-17,570.4,21.15,116.6,176.47,739.24,118.83,12705.62,16.61,6.06,9.18
2020-09-18,577.24,20.63,114.57,178.41,752.32,117.46,12891.81,16.83,6.15,9.34
2020-09-21,592.96,20.1,113.4,175.47,747.61,113.59,12677.32,16.72,6.19,9.37
2020-09-22,585.61,20.57,111.76,175.24,748.0,113.34,12668.88,16.55,6.04,9.28
2020-09-23,581.34,20.31,111.69,175.57,757.42,112.72,12549.39,16.55,6.13,9.12
2020-09-24,566.98,19.42,107.32,172.19,721.07,112.22,12392.26,16.28,5.85,8.76
2020-09-25,565.79,18.94,107.95,169.0,722.77,110.48,12436.3,16.12,5.76,8.8
2020-09-28,556.9,19.31,107.63,171.61,726.95,104.62,12633.21,16.34,5.72,8.58
2020-09-29,562.37,19.47,104.36,170.38,726.69,102.87,12567.04,16.72,5.72,8.7
2020-09-30,565.62,19.2,104.67,171.82,712.7,105.61,12690.25,16.55,5.91,8.68
2020-10-09,570.4,19.73,111.06,180.85,758.59,104.87,12899.41,16.72,6.32,8.93
2020-10-12,595.69,20.26,112.47,198.94,673.74,102.0,13314.76,16.88,6.36,9.41
2020-10-13,610.73,19.99,123.69,207.87,692.31,102.5,13226.46,16.77,6.43,10.19
2020-10-14,603.21,19.68,120.18,208.66,679.23,102.25,13150.4,16.83,6.62,9.61
2020-10-15,593.98,19.94,119.17,213.42,651.77,101.62,13119.98,16.72,6.41,9.88
2020-10-16,589.03,21.05,115.74,209.83,648.51,101.87,13021.1,16.77,6.38,9.79
2020-10-19,589.54,22.1,118.16,209.23,655.3,101.0,12922.23,16.66,6.21,9.55
2020-10-20,595.35,21.94,130.0,212.36,658.18,100.88,13188.43,16.61,6.28,9.87
2020-10-21,583.22,21.57,129.92,214.88,646.54,100.0,13183.34,16.5,6.11,9.87
2020-10-22,574.67,20.84,123.77,209.69,638.7,94.64,13253.08,16.55,6.15,9.8
2020-10-23,571.26,20.41,121.82,199.09,631.25,87.16,13046.43,16.55,5.98,9.66
2020-10-26,572.28,20.26,123.3,202.55,629.42,83.79,12496.31,16.44,5.96,9.49
2020-10-27,570.74,19.63,120.81,211.42,639.75,83.92,12359.4,16.34,5.98,9.3
2020-10-28,589.54,19.73,124.16,216.97,664.72,83.42,12662.19,16.5,6.0,9.22
2020-10-29,565.28,19.68,127.04,215.72,649.81,83.29,12747.3,16.44,5.98,9.33
2020-10-30,551.43,19.15,128.75,208.91,621.05,82.05,12701.81,16.12,5.79,9.1
2020-11-02,531.95,19.15,137.95,209.46,623.92,81.05,12732.16,16.06,5.85,9.15
2020-11-03,546.14,19.52,135.07,208.54,631.9,81.55,12891.81,16.44,6.04,9.27
2020-11-04,540.67,19.05,137.02,208.64,629.55,82.79,12926.64,16.28,5.98,9.51
2020-11-05,594.67,19.63,143.88,229.51,660.8,86.79,13096.4,16.28,6.04,10.46
2020-11-06,611.76,19.26,137.95,233.72,644.71,86.29,12934.55,16.39,6.04,10.58
2020-11-09,650.55,19.42,135.93,234.2,689.82,86.41,13253.61,16.55,6.13,10.49
2020-11-10,624.74,20.31,128.68,234.08,689.69,87.91,13272.1,16.39,6.0,10.32
2020-11-11,613.81,20.89,125.17,235.02,635.82,86.29,13168.28,16.5,5.94,9.94
2020-11-12,616.88,20.2,128.52,235.47,638.96,86.29,13194.44,16.44,5.89,9.83
2020-11-13,612.1,20.2,133.04,226.77,623.27,85.91,12967.86,16.34,5.87,10.2
2020-11-16,600.99,20.05,146.37,237.77,587.97,85.66,13158.39,16.55,5.98,11.22
2020-11-17,606.63,22.05,158.22,231.95,580.52,86.79,13050.01,16.55,5.85,12.34
2020-11-18,610.56,22.36,174.04,229.47,580.52,90.78,12881.54,16.66,5.96,13.58
2020-11-19,620.3,21.41,157.83,233.7,585.35,88.28,13083.4,16.61,5.89,13.93
2020-11-20,618.93,21.36,160.4,238.52,580.52,91.02,13081.65,16.72,5.89,15.33
2020-11-23,610.9,21.68,171.31,238.48,581.95,89.78,13615.95,16.94,6.0,16.86
2020-11-24,625.08,20.94,167.65,239.71,591.63,92.02,13412.8,16.83,5.96,18.55
2020-11-25,607.31,20.68,184.4,229.32,598.56,88.41,13134.28,16.77,6.0,20.41
2020-11-26,610.05,20.31,173.18,225.92,607.71,85.66,13191.4,17.05,6.32,20.57
2020-11-27,597.91,20.36,186.51,227.23,609.41,86.79,13218.09,16.88,6.21,18.7
2020-11-30,593.47,20.63,196.87,222.45,612.94,87.91,13035.63,16.77,6.11,19.74
2020-12-01,599.11,20.78,216.59,221.31,613.46,92.77,13211.25,16.77,6.13,21.72
2020-12-02,606.29,21.05,210.98,221.16,607.97,95.39,13218.93,16.83,6.19,23.89
2020-12-03,599.11,20.73,194.77,222.41,604.44,96.51,13302.52,16.72,6.04,21.5
2020-12-04,594.84,20.52,193.29,240.15,598.95,98.76,13638.01,16.5,6.0,19.35
2020-12-07,577.75,20.1,185.81,239.94,591.89,95.51,13784.73,16.44,5.94,18.14
2020-12-08,577.58,19.78,196.41,241.5,584.05,95.64,14070.7,16.44,5.96,18.17
2020-12-09,561.17,19.99,187.05,240.57,589.15,94.14,13994.64,16.34,5.83,18.04
2020-12-10,561.17,20.05,176.06,241.23,576.86,92.52,13940.64,16.28,5.85,16.57
2020-12-11,549.73,19.99,179.65,246.62,554.24,94.64,13842.53,16.17,5.79,16.82
2020-12-14,555.54,20.73,181.21,248.56,535.41,93.27,13910.98,16.23,5.89,18.5
2020-12-15,561.86,21.15,190.4,254.71,539.85,91.65,13812.18,16.34,5.85,20.35
2020-12-16,555.36,20.99,184.17,258.82,524.3,89.4,13994.64,16.23,5.89,18.32
2020-12-17,560.66,20.89,181.44,259.72,518.41,88.16,14188.67,16.28,5.91,17.56
2020-12-18,560.66,21.2,184.87,270.65,504.68,87.91,14032.67,16.61,5.98,17.66
2020-12-21,553.31,21.26,195.08,267.17,511.87,86.16,14013.66,16.61,6.17,18.26
2020-12-22,538.62,21.52,184.09,271.65,498.93,85.66,14306.48,16.17,5.98,16.81
2020-12-23,543.23,21.73,184.25,267.48,507.17,87.16,14007.19,16.5,6.58,16.98
2020-12-24,532.64,21.89,172.48,261.7,484.94,87.16,13921.17,16.55,6.62,16.04
2020-12-25,530.42,21.47,172.01,266.19,488.34,86.91,13918.59,16.66,7.28,17.64
2020-12-28,522.38,21.68,173.34,292.81,472.91,84.29,14245.64,17.21,7.64,17.28
2020-12-29,574.67,21.89,165.46,302.28,488.08,87.16,14200.0,16.77,6.87,15.76
2020-12-30,571.43,21.62,167.8,321.29,478.8,86.66,14701.98,16.72,6.92,16.14
2020-12-31,575.02,21.36,170.53,326.53,469.12,86.91,15196.36,16.5,7.32,17.75
2021-01-04,586.64,20.52,169.52,359.18,472.91,88.03,15188.75,16.39,8.05,17.86
2021-01-05,589.71,19.99,163.91,372.84,498.28,88.66,15663.73,16.23,7.84,17.2
2021-01-06,574.67,20.05,164.68,371.26,477.49,88.41,15972.15,16.44,8.63,16.29
2021-01-07,558.27,19.94,176.84,408.38,453.95,89.03,16276.38,16.12,8.75,16.57
2021-01-08,579.29,19.99,182.61,402.68,477.75,94.27,15896.09,16.06,8.54,16.25
2021-01-11,596.89,19.84,180.51,409.57,499.58,93.02,15970.1,15.9,7.99,15.88
2021-01-12,603.55,19.84,173.34,450.52,504.94,92.89,16435.34,15.95,7.81,15.36
2021-01-13,627.48,19.47,169.05,476.5,534.89,90.28,16458.92,15.79,7.86,14.96
2021-01-14,613.63,19.57,155.25,428.84,529.92,90.28,16230.75,15.95,7.37,13.91
2021-01-15,599.79,19.63,156.66,385.97,510.57,89.03,15835.24,15.95,7.62,13.92
2021-01-18,620.81,19.84,152.99,368.67,516.19,88.16,15690.73,15.95,7.58,13.78
2021-01-19,612.78,21.84,154.32,372.53,525.34,85.29,15283.14,16.28,7.2,14.01
2021-01-20,612.95,22.1,152.76,377.64,512.14,84.79,15520.59,16.06,7.17,14.3
2021-01-21,603.55,22.31,151.59,384.74,503.64,85.04,15743.98,16.06,7.24,14.47
2021-01-22,578.95,23.31,156.97,374.28,468.47,85.41,15819.65,15.84,7.34,15.92
2021-01-25,610.05,22.15,154.55,405.98,459.71,84.29,16542.58,15.84,8.01,15.97
2021-01-26,581.51,21.94,147.62,387.49,475.13,80.8,16290.76,16.01,7.75,17.57
2021-01-27,579.63,21.2,142.16,360.24,466.77,81.05,15888.49,16.23,8.16,19.33
2021-01-28,555.71,20.63,136.7,362.2,415.64,83.42,15880.88,15.9,8.03,21.26
2021-01-29,550.07,19.89,134.37,369.67,419.96,81.8,16095.21,15.79,7.54,19.13
2021-02-01,552.29,19.73,137.87,372.91,412.25,81.55,16043.03,15.9,8.28,17.22
2021-02-02,542.04,19.99,151.67,384.95,408.98,84.17,16314.41,15.79,8.33,15.9
2021-02-03,545.79,19.57,152.21,387.91,393.42,84.67,16655.99,15.52,7.96,15.61
2021-02-04,538.11,19.26,155.64,388.1,393.16,87.03,17651.89,15.3,7.71,14.67
2021-02-05,527.85,19.57,140.6,385.99,376.03,86.41,17592.18,15.19,6.94,13.84
2021-02-08,528.36,19.31,146.99,363.64,378.64,87.28,18016.58,15.19,6.68,13.87
2021-02-09,541.69,19.15,148.08,376.93,387.8,87.16,18683.08,15.3,7.07,14.05
2021-02-10,550.41,19.26,148.24,388.49,419.7,87.28,19782.65,15.24,6.9,13.73
2021-02-18,554.68,19.78,152.68,364.46,435.78,87.66,18793.9,15.24,7.05,14.77
2021-02-19,563.05,20.31,147.77,360.91,446.89,88.9,18710.23,15.68,7.17,16.25
2021-02-22,558.78,20.26,143.64,324.82,435.39,85.16,17402.19,16.01,7.32,15.68
2021-02-23,552.8,20.2,135.61,321.39,458.27,85.16,17546.55,15.84,7.9,17.25
2021-02-24,548.19,20.68,133.51,295.61,446.89,83.92,16649.06,15.79,7.69,18.97
2021-02-25,546.48,21.31,134.44,285.21,433.82,84.42,16352.44,15.79,7.26,18.27
2021-02-26,542.72,20.31,141.46,288.34,443.23,83.04,16145.41,15.68,7.54,19.95
2021-03-01,548.02,20.31,137.8,287.93,453.95,83.04,16413.28,15.79,7.6,20.23
2021-03-02,549.38,19.84,134.21,281.94,440.09,84.17,15652.71,16.01,7.86,19.21
2021-03-03,552.46,19.89,135.07,300.4,439.31,83.04,16276.38,15.95,8.01,21.13
2021-03-04,540.5,19.89,130.86,281.42,425.32,82.79,15462.56,16.06,8.09,23.24
2021-03-05,541.86,19.73,132.11,285.69,446.63,84.17,15668.75,16.01,7.79,24.16
2021-03-08,539.81,19.89,128.52,267.04,443.23,83.42,14907.34,16.17,8.28,22.41
2021-03-09,527.51,19.36,119.25,256.84,409.63,82.3,14732.33,15.95,7.69,20.17
2021-03-10,525.63,19.2,119.17,271.76,398.78,81.92,14983.47,15.9,7.49,18.55
2021-03-11,536.57,19.42,122.6,293.12,381.78,82.05,15576.65,16.12,7.75,19.95
2021-03-12,528.71,19.63,123.92,292.52,377.34,83.04,15409.32,16.55,8.2,21.32
2021-03-15,482.23,19.52,118.78,271.21,360.34,82.3,15024.85,16.61,8.45,20.62
2021-03-16,487.87,19.78,117.69,279.1,364.78,81.67,15291.43,16.61,9.05,22.69
2021-03-17,521.7,19.84,118.93,283.13,363.22,81.05,15442.48,16.34,8.54,23.48
